,Date,Open,High,Low,Close
531,2015-01-19,135.676,136.815,135.12,136.403
532,2015-01-20,136.397,137.626,136.397,137.186
533,2015-01-21,137.183,137.283,135.792,136.931
534,2015-01-22,136.926,137.297,134.206,134.64
535,2015-01-23,134.64,135.044,130.898,131.93
536,2015-01-26,131.066,133.699,130.135,133.108
537,2015-01-27,133.107,134.199,132.486,134.121
538,2015-01-28,134.119,134.346,132.434,132.633
539,2015-01-29,132.638,134.062,132.375,133.847
540,2015-01-30,133.847,134.167,132.358,132.591
541,2015-02-02,132.153,133.588,132.133,133.335
542,2015-02-03,133.21,135.181,132.377,134.933
543,2015-02-04,134.933,135.345,132.53,133.006
544,2015-02-05,133.014,135.148,132.55,134.844
545,2015-02-06,134.842,135.181,134.002,134.673
546,2015-02-09,134.446,134.98,133.668,134.323
547,2015-02-10,134.323,135.279,134.032,135.166
548,2015-02-11,135.158,136.68,135.016,136.518
549,2015-02-12,136.513,136.679,134.703,135.793
550,2015-02-13,135.792,136.019,135.148,135.249
551,2015-02-16,135.051,135.543,133.986,134.487
552,2015-02-17,134.509,136.222,133.919,136.04
553,2015-02-18,136.04,136.093,135.064,135.364
554,2015-02-19,135.367,135.933,134.935,135.199
